ts,type,price,volume,side,bid,ask
2026-04-13 10:15:57.501,T,6848.25,1,,,
2026-04-13 10:15:57.501,T,6848.25,1,,,
2026-04-13 10:15:57.532,T,6848.25,2,,,
2026-04-13 10:15:57.726,T,6848.25,1,,,
2026-04-13 10:15:57.831,T,6848.5,1,,,
2026-04-13 10:15:57.831,T,6848.5,1,,,
2026-04-13 10:15:57.831,T,6848.5,1,,,
2026-04-13 10:15:58.081,T,6848.5,1,,,
2026-04-13 10:15:58.547,T,6848.25,2,,,
2026-04-13 10:15:58.547,T,6848.25,1,,,
2026-04-13 10:15:58.548,T,6848.25,1,,,
2026-04-13 10:15:58.824,Q,,,,6848.5,6848.75
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,3,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,2,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,3,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,3,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:58.825,T,6848.5,1,,,
2026-04-13 10:15:59.380,T,6848.5,1,,,
2026-04-13 10:15:59.599,T,6848.5,1,,,
2026-04-13 10:15:59.599,T,6848.75,1,,,
2026-04-13 10:15:59.599,T,6848.75,1,,,
2026-04-13 10:15:59.599,T,6848.75,1,,,
2026-04-13 10:15:59.599,T,6848.75,1,,,
2026-04-13 10:15:59.599,T,6848.75,1,,,
2026-04-13 10:15:59.629,T,6848.5,1,,,
2026-04-13 10:15:59.990,T,6848.75,1,,,
2026-04-13 10:15:59.991,T,6848.5,1,,,
2026-04-13 10:15:59.991,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.5,2,,,
2026-04-13 10:16:00.118,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.5,2,,,
2026-04-13 10:16:00.118,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.5,1,,,
2026-04-13 10:16:00.118,T,6848.25,1,,,
2026-04-13 10:16:00.118,T,6848.5,2,,,
2026-04-13 10:16:00.164,Q,,,,6848.25,6848.5
2026-04-13 10:16:00.298,T,6848.25,1,,,
2026-04-13 10:16:00.299,T,6848.5,1,,,
2026-04-13 10:16:00.336,T,6848.25,1,,,
2026-04-13 10:16:00.336,T,6848.25,1,,,
2026-04-13 10:16:00.336,T,6848.25,1,,,
2026-04-13 10:16:00.474,T,6848.5,1,,,
2026-04-13 10:16:00.474,T,6848.5,1,,,
2026-04-13 10:16:00.534,T,6848.25,1,,,
2026-04-13 10:16:00.821,Q,,,,6848.5,6848.75
2026-04-13 10:16:00.821,T,6848.5,1,,,
2026-04-13 10:16:00.821,T,6848.5,1,,,
2026-04-13 10:16:00.821,T,6848.5,2,,,
2026-04-13 10:16:00.821,T,6848.5,1,,,
2026-04-13 10:16:00.821,T,6848.5,1,,,
2026-04-13 10:16:00.821,T,6848.5,1,,,
2026-04-13 10:16:00.821,T,6848.5,1,,,
2026-04-13 10:16:00.821,T,6848.5,2,,,
2026-04-13 10:16:00.821,T,6848.5,3,,,
2026-04-13 10:16:00.822,T,6848.5,1,,,
2026-04-13 10:16:00.822,T,6848.5,1,,,
2026-04-13 10:16:00.822,T,6848.5,1,,,
2026-04-13 10:16:00.822,T,6848.5,1,,,
2026-04-13 10:16:00.822,T,6848.5,1,,,
2026-04-13 10:16:00.822,T,6848.5,1,,,
2026-04-13 10:16:00.822,T,6848.5,2,,,
2026-04-13 10:16:00.822,T,6848.5,1,,,
2026-04-13 10:16:00.822,T,6848.5,1,,,
2026-04-13 10:16:00.822,T,6848.5,1,,,
2026-04-13 10:16:01.000,T,6848.5,1,,,
2026-04-13 10:16:01.001,T,6848.5,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,10,,,
2026-04-13 10:16:01.166,T,6848.75,5,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,4,,,
2026-04-13 10:16:01.166,T,6848.75,3,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.166,T,6848.75,1,,,
2026-04-13 10:16:01.169,Q,,,,6848.5,6849.0
2026-04-13 10:16:01.169,Q,,,,6848.75,6849.0
2026-04-13 10:16:01.345,T,6848.75,4,,,
2026-04-13 10:16:01.345,T,6848.75,1,,,
2026-04-13 10:16:01.345,T,6848.75,4,,,
2026-04-13 10:16:01.345,T,6848.75,1,,,
2026-04-13 10:16:01.345,T,6848.75,1,,,
2026-04-13 10:16:01.345,T,6848.75,1,,,
2026-04-13 10:16:01.345,T,6848.75,1,,,
2026-04-13 10:16:01.345,T,6848.75,1,,,
2026-04-13 10:16:01.345,T,6848.75,1,,,
2026-04-13 10:16:01.346,Q,,,,6848.5,6849.0
2026-04-13 10:16:01.346,Q,,,,6848.5,6848.75
2026-04-13 10:16:01.526,T,6848.75,1,,,
2026-04-13 10:16:01.530,T,6848.5,1,,,
2026-04-13 10:16:01.691,T,6848.5,1,,,
2026-04-13 10:16:01.692,Q,,,,6848.75,6849.0
2026-04-13 10:16:01.692,T,6848.75,1,,,
2026-04-13 10:16:01.692,T,6848.75,1,,,
2026-04-13 10:16:01.692,T,6848.75,1,,,
2026-04-13 10:16:01.692,T,6848.75,1,,,
2026-04-13 10:16:01.692,T,6848.75,1,,,
2026-04-13 10:16:01.817,T,6848.75,1,,,
2026-04-13 10:16:01.817,T,6848.75,1,,,
2026-04-13 10:16:01.817,T,6848.75,3,,,
2026-04-13 10:16:01.817,T,6848.75,1,,,
2026-04-13 10:16:01.817,T,6848.75,1,,,
2026-04-13 10:16:01.817,T,6848.75,1,,,
2026-04-13 10:16:01.817,T,6848.75,1,,,
2026-04-13 10:16:01.817,T,6848.75,1,,,
2026-04-13 10:16:01.817,Q,,,,6848.5,6848.75
2026-04-13 10:16:01.833,T,6848.5,1,,,
2026-04-13 10:16:01.833,T,6848.5,1,,,
2026-04-13 10:16:02.033,T,6848.75,1,,,
2026-04-13 10:16:02.220,T,6848.75,2,,,
2026-04-13 10:16:02.220,T,6848.75,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,3,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,2,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.224,T,6848.5,1,,,
2026-04-13 10:16:02.232,T,6848.5,1,,,
2026-04-13 10:16:02.232,T,6848.5,1,,,
2026-04-13 10:16:02.232,T,6848.5,1,,,
2026-04-13 10:16:02.232,T,6848.5,3,,,
2026-04-13 10:16:02.232,T,6848.5,1,,,
2026-04-13 10:16:02.232,T,6848.5,1,,,
2026-04-13 10:16:02.232,T,6848.5,1,,,
2026-04-13 10:16:02.234,Q,,,,6848.25,6848.5
2026-04-13 10:16:02.406,T,6848.5,1,,,
2026-04-13 10:16:02.406,T,6848.5,1,,,
2026-04-13 10:16:02.406,T,6848.5,1,,,
2026-04-13 10:16:02.406,T,6848.5,1,,,
2026-04-13 10:16:02.406,T,6848.5,1,,,
2026-04-13 10:16:02.406,T,6848.5,1,,,
2026-04-13 10:16:02.406,T,6848.5,1,,,
2026-04-13 10:16:02.406,T,6848.5,2,,,
2026-04-13 10:16:02.406,T,6848.5,1,,,
2026-04-13 10:16:02.407,Q,,,,6848.25,6848.75
2026-04-13 10:16:02.408,Q,,,,6848.25,6848.5
2026-04-13 10:16:02.431,T,6848.5,4,,,
2026-04-13 10:16:02.431,T,6848.5,1,,,
2026-04-13 10:16:02.573,Q,,,,6848.5,6848.75
2026-04-13 10:16:02.573,T,6848.5,1,,,
2026-04-13 10:16:02.573,T,6848.5,1,,,
2026-04-13 10:16:02.573,T,6848.5,1,,,
2026-04-13 10:16:02.573,T,6848.5,1,,,
2026-04-13 10:16:02.579,Q,,,,6848.25,6848.5
2026-04-13 10:16:02.580,T,6848.5,1,,,
2026-04-13 10:16:02.580,T,6848.5,1,,,
2026-04-13 10:16:02.580,T,6848.5,1,,,
2026-04-13 10:16:02.580,T,6848.5,1,,,
2026-04-13 10:16:02.580,T,6848.5,2,,,
2026-04-13 10:16:02.580,T,6848.5,1,,,
2026-04-13 10:16:02.580,T,6848.5,1,,,
2026-04-13 10:16:02.580,T,6848.5,1,,,
2026-04-13 10:16:02.580,T,6848.5,1,,,
2026-04-13 10:16:02.628,T,6848.5,5,,,
2026-04-13 10:16:02.628,T,6848.5,1,,,
2026-04-13 10:16:02.628,T,6848.5,1,,,
2026-04-13 10:16:02.628,T,6848.5,3,,,
2026-04-13 10:16:02.628,T,6848.5,1,,,
2026-04-13 10:16:02.628,T,6848.5,1,,,
2026-04-13 10:16:02.628,T,6848.5,1,,,
2026-04-13 10:16:02.628,T,6848.5,1,,,
2026-04-13 10:16:02.628,T,6848.5,1,,,
2026-04-13 10:16:02.628,T,6848.5,1,,,
2026-04-13 10:16:02.629,Q,,,,6848.5,6848.75
2026-04-13 10:16:02.900,T,6848.75,2,,,
2026-04-13 10:16:02.900,T,6848.5,3,,,
2026-04-13 10:16:02.900,T,6848.5,1,,,
2026-04-13 10:16:02.900,T,6848.75,1,,,
2026-04-13 10:16:02.980,T,6848.75,1,,,
2026-04-13 10:16:02.980,T,6848.75,1,,,
2026-04-13 10:16:02.980,T,6848.75,1,,,
2026-04-13 10:16:02.980,T,6848.75,1,,,
2026-04-13 10:16:02.980,T,6848.75,1,,,
2026-04-13 10:16:02.980,T,6848.75,1,,,
2026-04-13 10:16:02.980,T,6848.75,2,,,
2026-04-13 10:16:02.980,T,6848.75,1,,,
2026-04-13 10:16:02.980,T,6848.75,1,,,
2026-04-13 10:16:02.980,T,6848.75,1,,,
2026-04-13 10:16:02.980,T,6848.75,1,,,
2026-04-13 10:16:02.980,T,6848.75,1,,,
2026-04-13 10:16:02.981,Q,,,,6848.75,6849.0
2026-04-13 10:16:03.117,T,6848.75,1,,,
2026-04-13 10:16:03.117,T,6848.75,1,,,
2026-04-13 10:16:03.117,T,6848.75,1,,,
2026-04-13 10:16:03.117,T,6848.75,1,,,
2026-04-13 10:16:03.117,T,6848.75,1,,,
2026-04-13 10:16:03.117,T,6848.75,1,,,
2026-04-13 10:16:03.117,T,6848.75,1,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,4,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,4,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:03.631,T,6849.0,1,,,
2026-04-13 10:16:04.086,T,6849.0,1,,,
2026-04-13 10:16:04.086,T,6849.0,1,,,
2026-04-13 10:16:04.086,T,6849.0,1,,,
2026-04-13 10:16:04.086,T,6849.0,1,,,
2026-04-13 10:16:04.086,T,6849.0,1,,,
2026-04-13 10:16:04.086,T,6849.0,1,,,
2026-04-13 10:16:04.086,T,6849.0,1,,,
2026-04-13 10:16:04.086,T,6849.0,1,,,
2026-04-13 10:16:04.086,T,6849.0,1,,,
2026-04-13 10:16:04.086,T,6849.0,1,,,
2026-04-13 10:16:04.086,T,6849.0,1,,,
2026-04-13 10:16:04.086,T,6849.0,1,,,
2026-04-13 10:16:04.086,T,6849.0,2,,,
2026-04-13 10:16:04.086,T,6849.0,1,,,
2026-04-13 10:16:04.086,T,6849.0,1,,,
2026-04-13 10:16:04.086,T,6849.0,2,,,
2026-04-13 10:16:04.086,T,6849.0,1,,,
2026-04-13 10:16:04.439,Q,,,,6849.0,6849.25
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,2,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,2,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,2,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,3,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.440,T,6849.25,1,,,
2026-04-13 10:16:04.441,Q,,,,6849.25,6849.5
2026-04-13 10:16:04.441,T,6849.25,1,,,
2026-04-13 10:16:04.441,T,6849.25,1,,,
2026-04-13 10:16:04.441,T,6849.25,1,,,
2026-04-13 10:16:04.441,T,6849.25,1,,,
2026-04-13 10:16:04.441,T,6849.25,1,,,
2026-04-13 10:16:04.441,T,6849.25,1,,,
2026-04-13 10:16:04.441,T,6849.25,1,,,
2026-04-13 10:16:04.441,T,6849.25,1,,,
2026-04-13 10:16:04.441,T,6849.25,1,,,
2026-04-13 10:16:04.441,T,6849.25,1,,,
2026-04-13 10:16:04.441,T,6849.25,4,,,
2026-04-13 10:16:04.441,T,6849.25,1,,,
2026-04-13 10:16:04.442,T,6849.5,1,,,
2026-04-13 10:16:04.442,T,6849.5,1,,,
2026-04-13 10:16:04.442,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,2,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.443,T,6849.5,1,,,
2026-04-13 10:16:04.677,T,6849.5,1,,,
2026-04-13 10:16:04.838,T,6849.5,1,,,
2026-04-13 10:16:04.839,T,6849.5,1,,,
2026-04-13 10:16:04.839,T,6849.5,1,,,
2026-04-13 10:16:04.839,T,6849.5,1,,,
2026-04-13 10:16:04.839,T,6849.5,1,,,
2026-04-13 10:16:04.839,T,6849.5,1,,,
2026-04-13 10:16:04.839,T,6849.5,1,,,
2026-04-13 10:16:04.839,T,6849.5,3,,,
2026-04-13 10:16:04.839,T,6849.5,2,,,
2026-04-13 10:16:04.839,T,6849.5,1,,,
2026-04-13 10:16:04.839,T,6849.5,1,,,
2026-04-13 10:16:04.839,T,6849.5,1,,,
2026-04-13 10:16:04.839,T,6849.5,2,,,
2026-04-13 10:16:04.962,Q,,,,6849.5,6849.75
2026-04-13 10:16:04.962,T,6849.5,1,,,
2026-04-13 10:16:04.962,T,6849.5,1,,,
2026-04-13 10:16:04.962,T,6849.5,1,,,
2026-04-13 10:16:04.962,T,6849.5,1,,,
2026-04-13 10:16:04.962,T,6849.5,2,,,
2026-04-13 10:16:04.962,T,6849.5,1,,,
2026-04-13 10:16:04.962,T,6849.5,1,,,
2026-04-13 10:16:04.962,T,6849.5,1,,,
2026-04-13 10:16:04.962,T,6849.5,1,,,
2026-04-13 10:16:04.962,T,6849.5,1,,,
2026-04-13 10:16:04.962,T,6849.5,1,,,
2026-04-13 10:16:04.962,T,6849.5,1,,,
2026-04-13 10:16:04.962,T,6849.5,1,,,
2026-04-13 10:16:04.981,T,6849.75,1,,,
2026-04-13 10:16:04.981,T,6849.75,1,,,
2026-04-13 10:16:04.981,T,6849.75,1,,,
2026-04-13 10:16:04.981,T,6849.5,1,,,
2026-04-13 10:16:04.981,T,6849.5,1,,,
2026-04-13 10:16:04.981,T,6849.5,1,,,
2026-04-13 10:16:04.981,T,6849.5,1,,,
2026-04-13 10:16:04.981,T,6849.5,1,,,
2026-04-13 10:16:04.981,T,6849.5,1,,,
2026-04-13 10:16:04.981,T,6849.5,1,,,
2026-04-13 10:16:04.981,T,6849.5,1,,,
2026-04-13 10:16:04.981,T,6849.5,1,,,
2026-04-13 10:16:04.982,Q,,,,6849.25,6849.5
2026-04-13 10:16:05.362,Q,,,,6849.5,6849.75
2026-04-13 10:16:05.362,T,6849.5,1,,,
2026-04-13 10:16:05.362,T,6849.5,1,,,
2026-04-13 10:16:05.362,T,6849.5,1,,,
2026-04-13 10:16:05.432,T,6849.75,1,,,
2026-04-13 10:16:05.678,T,6849.75,1,,,
2026-04-13 10:16:05.932,T,6849.75,1,,,
2026-04-13 10:16:05.932,T,6849.75,2,,,
2026-04-13 10:16:05.932,T,6849.75,1,,,
2026-04-13 10:16:05.980,T,6849.5,1,,,
2026-04-13 10:16:06.030,T,6849.5,2,,,
2026-04-13 10:16:06.030,T,6849.5,1,,,
2026-04-13 10:16:06.030,T,6849.5,1,,,
2026-04-13 10:16:06.030,T,6849.5,2,,,
2026-04-13 10:16:06.030,T,6849.5,1,,,
2026-04-13 10:16:06.030,T,6849.5,1,,,
2026-04-13 10:16:06.030,T,6849.5,2,,,
2026-04-13 10:16:06.434,T,6849.75,2,,,
2026-04-13 10:16:06.434,T,6849.75,1,,,
2026-04-13 10:16:06.434,T,6849.75,1,,,
2026-04-13 10:16:06.434,T,6849.75,1,,,
2026-04-13 10:16:06.434,T,6849.75,1,,,
2026-04-13 10:16:06.434,T,6849.75,1,,,
2026-04-13 10:16:06.434,T,6849.75,1,,,
2026-04-13 10:16:06.434,T,6849.75,1,,,
2026-04-13 10:16:06.434,T,6849.75,1,,,
2026-04-13 10:16:06.434,T,6849.75,1,,,
2026-04-13 10:16:06.434,T,6849.75,1,,,
2026-04-13 10:16:06.434,T,6849.75,2,,,
2026-04-13 10:16:06.434,T,6849.75,1,,,
2026-04-13 10:16:06.434,T,6849.75,1,,,
2026-04-13 10:16:06.434,T,6849.75,1,,,
2026-04-13 10:16:06.434,T,6849.75,4,,,
2026-04-13 10:16:06.434,T,6849.75,1,,,
2026-04-13 10:16:06.434,T,6849.75,1,,,
2026-04-13 10:16:06.533,Q,,,,6849.75,6850.0
2026-04-13 10:16:06.534,T,6849.75,4,,,
2026-04-13 10:16:06.534,T,6849.75,1,,,
2026-04-13 10:16:06.534,T,6849.75,1,,,
2026-04-13 10:16:06.534,T,6849.75,1,,,
2026-04-13 10:16:06.534,T,6849.75,1,,,
2026-04-13 10:16:06.534,T,6849.75,2,,,
2026-04-13 10:16:06.534,T,6849.75,1,,,
2026-04-13 10:16:06.534,T,6849.75,2,,,
2026-04-13 10:16:06.534,T,6849.75,1,,,
2026-04-13 10:16:06.534,T,6849.75,1,,,
2026-04-13 10:16:06.534,T,6849.75,1,,,
2026-04-13 10:16:06.534,T,6849.75,1,,,
2026-04-13 10:16:06.534,T,6849.75,2,,,
2026-04-13 10:16:06.534,T,6849.75,1,,,
2026-04-13 10:16:06.534,T,6849.75,2,,,
2026-04-13 10:16:06.534,T,6849.75,1,,,
2026-04-13 10:16:06.534,T,6849.75,1,,,
2026-04-13 10:16:06.534,T,6849.75,2,,,
2026-04-13 10:16:06.534,T,6849.75,1,,,
2026-04-13 10:16:06.534,T,6849.75,1,,,
2026-04-13 10:16:06.534,T,6850.0,1,,,
2026-04-13 10:16:06.534,T,6850.0,1,,,
2026-04-13 10:16:06.534,T,6850.0,1,,,
2026-04-13 10:16:06.534,T,6850.0,1,,,
2026-04-13 10:16:06.534,T,6850.0,1,,,
2026-04-13 10:16:06.534,T,6850.0,1,,,
2026-04-13 10:16:06.534,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,2,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,5,,,
2026-04-13 10:16:06.636,T,6850.0,5,,,
2026-04-13 10:16:06.636,T,6850.0,13,,,
2026-04-13 10:16:06.636,T,6850.0,2,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,3,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,2,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,3,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,2,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.636,T,6850.0,1,,,
2026-04-13 10:16:06.984,T,6850.0,2,,,
2026-04-13 10:16:07.033,T,6850.0,1,,,
2026-04-13 10:16:07.033,T,6850.0,1,,,
2026-04-13 10:16:07.529,T,6850.0,4,,,
2026-04-13 10:16:07.529,T,6850.0,1,,,
2026-04-13 10:16:07.529,T,6850.0,1,,,
2026-04-13 10:16:07.529,T,6850.0,1,,,
2026-04-13 10:16:07.529,T,6850.0,1,,,
2026-04-13 10:16:07.529,T,6850.0,3,,,
2026-04-13 10:16:07.529,T,6850.0,1,,,
2026-04-13 10:16:07.529,T,6850.0,1,,,
2026-04-13 10:16:07.529,T,6850.0,1,,,
2026-04-13 10:16:07.529,T,6850.0,1,,,
2026-04-13 10:16:07.578,Q,,,,6850.0,6850.25
2026-04-13 10:16:07.579,T,6850.0,1,,,
2026-04-13 10:16:07.579,T,6850.0,1,,,
2026-04-13 10:16:07.579,T,6850.0,1,,,
