ts,type,price,volume,side,bid,ask
2026-03-30 15:46:55.530,T,6376.25,1,,,
2026-03-30 15:46:55.530,T,6376.25,2,,,
2026-03-30 15:46:55.530,T,6376.25,2,,,
2026-03-30 15:46:55.579,Q,,,,6376.25,6376.5
2026-03-30 15:46:55.579,T,6376.25,1,,,
2026-03-30 15:46:55.579,T,6376.25,1,,,
2026-03-30 15:46:55.638,Q,,,,6376.0,6376.5
2026-03-30 15:46:55.680,T,6376.0,1,,,
2026-03-30 15:46:55.680,T,6376.5,3,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,5,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,4,,,
2026-03-30 15:46:55.680,T,6376.5,2,,,
2026-03-30 15:46:55.680,T,6376.5,4,,,
2026-03-30 15:46:55.680,T,6376.5,2,,,
2026-03-30 15:46:55.680,T,6376.5,2,,,
2026-03-30 15:46:55.680,T,6376.5,6,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.680,T,6376.5,2,,,
2026-03-30 15:46:55.680,T,6376.5,3,,,
2026-03-30 15:46:55.680,T,6376.5,1,,,
2026-03-30 15:46:55.682,Q,,,,6376.25,6376.5
2026-03-30 15:46:55.731,Q,,,,6376.5,6376.75
2026-03-30 15:46:55.731,T,6376.5,1,,,
2026-03-30 15:46:55.731,T,6376.5,1,,,
2026-03-30 15:46:55.779,Q,,,,6376.25,6376.75
2026-03-30 15:46:55.780,T,6376.5,2,,,
2026-03-30 15:46:55.780,T,6376.5,1,,,
2026-03-30 15:46:55.780,T,6376.5,1,,,
2026-03-30 15:46:55.780,T,6376.5,1,,,
2026-03-30 15:46:55.780,T,6376.5,1,,,
2026-03-30 15:46:55.835,Q,,,,6376.5,6376.75
2026-03-30 15:46:55.835,T,6376.75,1,,,
2026-03-30 15:46:55.835,T,6376.75,1,,,
2026-03-30 15:46:55.835,T,6376.75,1,,,
2026-03-30 15:46:55.835,T,6376.75,1,,,
2026-03-30 15:46:55.835,T,6376.75,2,,,
2026-03-30 15:46:55.835,T,6376.75,1,,,
2026-03-30 15:46:55.885,Q,,,,6376.75,6377.0
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,2,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,4,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,32,,,
2026-03-30 15:46:55.886,T,6376.75,2,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,2,,,
2026-03-30 15:46:55.886,T,6376.75,2,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,3,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,3,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:55.886,T,6376.75,1,,,
2026-03-30 15:46:56.434,T,6377.0,1,,,
2026-03-30 15:46:56.434,T,6377.0,1,,,
2026-03-30 15:46:56.434,T,6377.0,1,,,
2026-03-30 15:46:56.633,T,6377.0,1,,,
2026-03-30 15:46:56.633,T,6377.0,1,,,
2026-03-30 15:46:56.633,T,6377.0,1,,,
2026-03-30 15:46:56.633,T,6377.0,2,,,
2026-03-30 15:46:56.633,T,6377.0,1,,,
2026-03-30 15:46:56.633,T,6377.0,1,,,
2026-03-30 15:46:56.633,T,6377.0,1,,,
2026-03-30 15:46:56.680,T,6377.0,1,,,
2026-03-30 15:46:56.680,T,6377.0,1,,,
2026-03-30 15:46:56.680,T,6377.0,1,,,
2026-03-30 15:46:56.680,T,6377.0,1,,,
2026-03-30 15:46:56.680,T,6377.0,5,,,
2026-03-30 15:46:56.680,T,6377.0,1,,,
2026-03-30 15:46:56.680,T,6377.0,1,,,
2026-03-30 15:46:56.680,T,6377.0,1,,,
2026-03-30 15:46:56.680,T,6377.0,1,,,
2026-03-30 15:46:56.680,T,6377.0,1,,,
2026-03-30 15:46:56.680,T,6377.0,2,,,
2026-03-30 15:46:56.681,Q,,,,6377.0,6377.25
2026-03-30 15:46:56.785,Q,,,,6376.75,6377.0
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:56.786,T,6377.0,1,,,
2026-03-30 15:46:57.080,T,6377.0,4,,,
2026-03-30 15:46:57.080,T,6377.0,1,,,
2026-03-30 15:46:57.080,T,6376.75,1,,,
2026-03-30 15:46:57.236,T,6376.75,1,,,
2026-03-30 15:46:57.479,T,6377.0,1,,,
2026-03-30 15:46:57.479,T,6376.75,1,,,
2026-03-30 15:46:57.479,T,6377.0,8,,,
2026-03-30 15:46:57.479,T,6377.0,1,,,
2026-03-30 15:46:57.479,T,6377.0,1,,,
2026-03-30 15:46:57.479,T,6377.0,1,,,
2026-03-30 15:46:57.732,Q,,,,6376.5,6376.75
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,2,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.733,T,6376.75,1,,,
2026-03-30 15:46:57.781,T,6376.5,2,,,
2026-03-30 15:46:57.781,T,6376.75,1,,,
2026-03-30 15:46:57.781,T,6376.75,1,,,
2026-03-30 15:46:58.087,T,6376.5,1,,,
2026-03-30 15:46:58.087,T,6376.5,1,,,
2026-03-30 15:46:58.087,T,6376.5,1,,,
2026-03-30 15:46:58.087,T,6376.5,1,,,
2026-03-30 15:46:58.087,T,6376.5,1,,,
2026-03-30 15:46:58.087,T,6376.5,1,,,
2026-03-30 15:46:58.087,T,6376.5,1,,,
2026-03-30 15:46:58.087,T,6376.5,2,,,
2026-03-30 15:46:58.087,T,6376.5,4,,,
2026-03-30 15:46:58.087,T,6376.5,5,,,
2026-03-30 15:46:58.087,T,6376.5,1,,,
2026-03-30 15:46:58.087,T,6376.5,1,,,
2026-03-30 15:46:58.087,T,6376.5,1,,,
2026-03-30 15:46:58.087,T,6376.5,1,,,
2026-03-30 15:46:58.087,T,6376.5,1,,,
2026-03-30 15:46:58.087,T,6376.5,1,,,
2026-03-30 15:46:58.087,T,6376.75,1,,,
2026-03-30 15:46:58.087,T,6376.75,1,,,
2026-03-30 15:46:58.182,Q,,,,6376.25,6376.5
2026-03-30 15:46:58.182,T,6376.5,1,,,
2026-03-30 15:46:58.182,T,6376.5,1,,,
2026-03-30 15:46:58.182,T,6376.5,1,,,
2026-03-30 15:46:58.182,T,6376.5,1,,,
2026-03-30 15:46:58.182,T,6376.5,1,,,
2026-03-30 15:46:58.182,T,6376.5,1,,,
2026-03-30 15:46:58.182,T,6376.5,2,,,
2026-03-30 15:46:58.236,T,6376.5,1,,,
2026-03-30 15:46:58.236,T,6376.5,2,,,
2026-03-30 15:46:58.533,T,6376.25,3,,,
2026-03-30 15:46:58.533,T,6376.25,1,,,
2026-03-30 15:46:58.533,T,6376.25,1,,,
2026-03-30 15:46:58.533,T,6376.25,1,,,
2026-03-30 15:46:58.533,T,6376.25,1,,,
2026-03-30 15:46:58.533,T,6376.25,2,,,
2026-03-30 15:46:58.533,T,6376.25,2,,,
2026-03-30 15:46:58.533,T,6376.25,2,,,
2026-03-30 15:46:58.533,T,6376.25,1,,,
2026-03-30 15:46:58.533,T,6376.25,1,,,
2026-03-30 15:46:58.533,T,6376.25,1,,,
2026-03-30 15:46:58.533,T,6376.25,1,,,
2026-03-30 15:46:58.533,T,6376.5,1,,,
2026-03-30 15:46:58.533,T,6376.5,1,,,
2026-03-30 15:46:58.585,T,6376.25,1,,,
2026-03-30 15:46:58.585,T,6376.25,1,,,
2026-03-30 15:46:58.586,Q,,,,6376.0,6376.25
2026-03-30 15:46:58.680,T,6376.0,2,,,
2026-03-30 15:46:58.680,T,6376.0,1,,,
2026-03-30 15:46:58.680,T,6376.0,1,,,
2026-03-30 15:46:58.680,T,6376.0,1,,,
2026-03-30 15:46:58.680,T,6376.0,1,,,
2026-03-30 15:46:58.680,T,6376.0,1,,,
2026-03-30 15:46:58.680,T,6376.0,2,,,
2026-03-30 15:46:58.680,Q,,,,6375.75,6376.0
2026-03-30 15:46:59.080,Q,,,,6376.0,6376.25
2026-03-30 15:46:59.080,T,6376.0,1,,,
2026-03-30 15:46:59.080,T,6376.0,1,,,
2026-03-30 15:46:59.080,T,6376.0,1,,,
2026-03-30 15:46:59.080,T,6376.0,1,,,
2026-03-30 15:46:59.080,T,6376.0,1,,,
2026-03-30 15:46:59.080,T,6376.0,2,,,
2026-03-30 15:46:59.080,T,6376.0,1,,,
2026-03-30 15:46:59.080,T,6376.0,1,,,
2026-03-30 15:46:59.080,T,6376.0,1,,,
2026-03-30 15:46:59.080,T,6376.0,1,,,
2026-03-30 15:46:59.080,T,6376.0,1,,,
2026-03-30 15:46:59.080,T,6376.0,1,,,
2026-03-30 15:46:59.431,T,6376.0,2,,,
2026-03-30 15:46:59.431,T,6376.0,2,,,
2026-03-30 15:46:59.431,T,6376.0,3,,,
2026-03-30 15:46:59.584,T,6376.0,1,,,
2026-03-30 15:46:59.678,T,6376.0,1,,,
2026-03-30 15:46:59.780,T,6376.25,3,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,3,,,
2026-03-30 15:46:59.780,T,6376.25,3,,,
2026-03-30 15:46:59.780,T,6376.25,2,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,2,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.780,T,6376.25,1,,,
2026-03-30 15:46:59.782,Q,,,,6376.25,6376.5
2026-03-30 15:47:00.088,T,6376.25,1,,,
2026-03-30 15:47:00.088,T,6376.25,1,,,
2026-03-30 15:47:00.088,T,6376.25,1,,,
2026-03-30 15:47:00.088,T,6376.0,1,,,
2026-03-30 15:47:00.088,Q,,,,6376.0,6376.25
2026-03-30 15:47:00.135,T,6376.25,1,,,
2026-03-30 15:47:00.136,Q,,,,6376.25,6376.5
2026-03-30 15:47:00.183,T,6376.5,1,,,
2026-03-30 15:47:00.236,T,6376.25,2,,,
2026-03-30 15:47:00.236,T,6376.25,3,,,
2026-03-30 15:47:00.236,T,6376.25,1,,,
2026-03-30 15:47:00.236,T,6376.25,1,,,
2026-03-30 15:47:00.236,T,6376.25,1,,,
2026-03-30 15:47:00.236,T,6376.25,1,,,
2026-03-30 15:47:00.283,T,6376.25,1,,,
2026-03-30 15:47:00.430,T,6376.25,1,,,
2026-03-30 15:47:00.430,T,6376.5,1,,,
2026-03-30 15:47:00.533,T,6376.25,1,,,
2026-03-30 15:47:00.533,T,6376.25,1,,,
2026-03-30 15:47:00.533,T,6376.25,1,,,
2026-03-30 15:47:00.533,T,6376.25,1,,,
2026-03-30 15:47:00.533,T,6376.25,2,,,
2026-03-30 15:47:00.533,T,6376.25,1,,,
2026-03-30 15:47:00.533,T,6376.25,1,,,
2026-03-30 15:47:00.533,T,6376.25,1,,,
2026-03-30 15:47:00.533,T,6376.25,1,,,
2026-03-30 15:47:00.534,Q,,,,6376.0,6376.5
2026-03-30 15:47:00.634,Q,,,,6376.0,6376.25
2026-03-30 15:47:00.736,Q,,,,6376.0,6376.5
2026-03-30 15:47:00.780,Q,,,,6376.25,6376.5
2026-03-30 15:47:00.781,T,6376.25,3,,,
2026-03-30 15:47:00.781,T,6376.25,2,,,
2026-03-30 15:47:00.781,T,6376.25,1,,,
2026-03-30 15:47:00.781,T,6376.25,1,,,
2026-03-30 15:47:00.781,T,6376.25,3,,,
2026-03-30 15:47:00.781,T,6376.25,2,,,
2026-03-30 15:47:00.781,T,6376.25,1,,,
2026-03-30 15:47:00.886,T,6376.5,1,,,
2026-03-30 15:47:00.886,T,6376.5,1,,,
2026-03-30 15:47:00.886,T,6376.5,1,,,
2026-03-30 15:47:00.886,T,6376.5,1,,,
2026-03-30 15:47:00.886,T,6376.5,1,,,
2026-03-30 15:47:00.886,T,6376.5,1,,,
2026-03-30 15:47:00.886,T,6376.5,1,,,
2026-03-30 15:47:00.886,T,6376.5,1,,,
2026-03-30 15:47:00.886,T,6376.5,1,,,
2026-03-30 15:47:00.886,T,6376.5,1,,,
2026-03-30 15:47:00.886,T,6376.5,1,,,
2026-03-30 15:47:00.886,T,6376.5,1,,,
2026-03-30 15:47:01.128,T,6376.25,27,,,
2026-03-30 15:47:01.128,T,6376.25,3,,,
2026-03-30 15:47:01.128,T,6376.25,1,,,
2026-03-30 15:47:01.128,T,6376.25,1,,,
2026-03-30 15:47:01.128,T,6376.25,1,,,
2026-03-30 15:47:01.128,T,6376.25,1,,,
2026-03-30 15:47:01.128,T,6376.25,3,,,
2026-03-30 15:47:01.128,T,6376.25,1,,,
2026-03-30 15:47:01.128,T,6376.25,2,,,
2026-03-30 15:47:01.128,T,6376.5,1,,,
2026-03-30 15:47:01.128,T,6376.25,1,,,
2026-03-30 15:47:01.190,T,6376.25,1,,,
2026-03-30 15:47:01.190,T,6376.25,1,,,
2026-03-30 15:47:01.190,T,6376.25,1,,,
2026-03-30 15:47:01.190,T,6376.25,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,2,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,2,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,3,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.283,T,6376.5,1,,,
2026-03-30 15:47:01.285,Q,,,,6376.5,6376.75
2026-03-30 15:47:01.730,T,6376.75,1,,,
2026-03-30 15:47:02.535,T,6376.75,1,,,
2026-03-30 15:47:02.737,Q,,,,6376.75,6377.0
2026-03-30 15:47:02.737,T,6376.75,1,,,
2026-03-30 15:47:02.737,T,6376.75,1,,,
2026-03-30 15:47:02.737,T,6376.75,1,,,
2026-03-30 15:47:02.737,T,6376.75,1,,,
2026-03-30 15:47:02.737,T,6376.75,1,,,
2026-03-30 15:47:02.737,T,6376.75,2,,,
2026-03-30 15:47:02.737,T,6376.75,1,,,
2026-03-30 15:47:02.737,T,6376.75,1,,,
2026-03-30 15:47:02.737,T,6376.75,1,,,
2026-03-30 15:47:02.737,T,6376.75,1,,,
2026-03-30 15:47:02.737,T,6376.75,1,,,
2026-03-30 15:47:02.835,T,6377.0,1,,,
2026-03-30 15:47:02.885,Q,,,,6376.5,6376.75
2026-03-30 15:47:02.889,T,6376.75,1,,,
2026-03-30 15:47:02.889,T,6376.75,1,,,
2026-03-30 15:47:02.889,T,6376.75,1,,,
2026-03-30 15:47:03.229,T,6376.5,1,,,
2026-03-30 15:47:03.229,T,6376.75,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,3,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,2,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.286,T,6376.5,1,,,
2026-03-30 15:47:03.578,T,6376.5,1,,,
2026-03-30 15:47:03.578,T,6376.5,3,,,
2026-03-30 15:47:03.578,T,6376.5,2,,,
2026-03-30 15:47:03.578,T,6376.5,1,,,
2026-03-30 15:47:03.578,T,6376.5,1,,,
2026-03-30 15:47:03.578,T,6376.5,1,,,
2026-03-30 15:47:03.578,T,6376.5,1,,,
2026-03-30 15:47:03.578,T,6376.5,1,,,
2026-03-30 15:47:03.578,T,6376.5,1,,,
2026-03-30 15:47:03.578,T,6376.5,1,,,
2026-03-30 15:47:03.981,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.5,2,,,
2026-03-30 15:47:04.088,T,6376.5,1,,,
2026-03-30 15:47:04.088,T,6376.5,1,,,
2026-03-30 15:47:04.088,T,6376.5,1,,,
2026-03-30 15:47:04.088,T,6376.5,1,,,
2026-03-30 15:47:04.088,T,6376.5,1,,,
2026-03-30 15:47:04.088,T,6376.75,3,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,2,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.088,T,6376.75,1,,,
2026-03-30 15:47:04.091,Q,,,,6376.75,6377.0
2026-03-30 15:47:04.135,Q,,,,6377.25,6377.5
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.0,5,,,
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.0,5,,,
2026-03-30 15:47:04.136,T,6377.0,2,,,
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.0,2,,,
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.0,1,,,
2026-03-30 15:47:04.136,T,6377.25,3,,,
2026-03-30 15:47:04.136,T,6377.25,1,,,
2026-03-30 15:47:04.136,T,6377.25,1,,,
2026-03-30 15:47:04.136,T,6377.25,1,,,
2026-03-30 15:47:04.136,T,6377.25,2,,,
2026-03-30 15:47:04.136,T,6377.25,1,,,
2026-03-30 15:47:04.136,T,6377.25,1,,,
2026-03-30 15:47:04.136,T,6377.25,1,,,
2026-03-30 15:47:04.136,T,6377.25,1,,,
2026-03-30 15:47:04.136,T,6377.25,1,,,
2026-03-30 15:47:04.136,T,6377.25,1,,,
2026-03-30 15:47:04.136,T,6377.25,1,,,
2026-03-30 15:47:04.136,T,6377.25,1,,,
2026-03-30 15:47:04.136,T,6377.25,1,,,
2026-03-30 15:47:04.136,T,6377.25,1,,,
2026-03-30 15:47:04.136,T,6377.25,1,,,
2026-03-30 15:47:04.178,T,6377.25,1,,,
2026-03-30 15:47:04.178,T,6377.25,4,,,
2026-03-30 15:47:04.178,T,6377.25,1,,,
2026-03-30 15:47:04.178,T,6377.25,2,,,
2026-03-30 15:47:04.178,T,6377.25,1,,,
2026-03-30 15:47:04.178,T,6377.25,1,,,
2026-03-30 15:47:04.178,T,6377.25,1,,,
2026-03-30 15:47:04.178,T,6377.25,3,,,
2026-03-30 15:47:04.178,T,6377.25,1,,,
2026-03-30 15:47:04.178,T,6377.25,1,,,
2026-03-30 15:47:04.178,T,6377.25,1,,,
2026-03-30 15:47:04.178,T,6377.25,25,,,
2026-03-30 15:47:04.178,T,6377.25,5,,,
2026-03-30 15:47:04.178,T,6377.25,1,,,
2026-03-30 15:47:04.178,T,6377.25,1,,,
2026-03-30 15:47:04.178,T,6377.25,1,,,
2026-03-30 15:47:04.179,Q,,,,6377.0,6377.25
2026-03-30 15:47:04.235,Q,,,,6376.75,6377.0
2026-03-30 15:47:04.235,T,6377.0,2,,,
2026-03-30 15:47:04.235,T,6377.0,1,,,
2026-03-30 15:47:04.235,T,6377.0,1,,,
2026-03-30 15:47:04.235,T,6377.0,1,,,
2026-03-30 15:47:04.235,T,6377.0,1,,,
2026-03-30 15:47:04.235,T,6377.0,1,,,
2026-03-30 15:47:04.235,T,6377.0,1,,,
2026-03-30 15:47:04.235,T,6377.0,2,,,
2026-03-30 15:47:04.235,T,6377.0,1,,,
2026-03-30 15:47:04.235,T,6377.0,1,,,
2026-03-30 15:47:04.235,T,6377.0,1,,,
