ts,type,price,volume,side,bid,ask
2026-04-10 09:36:00.328,T,6867.5,1,,,
2026-04-10 09:36:00.328,T,6867.5,1,,,
2026-04-10 09:36:00.328,T,6867.5,1,,,
2026-04-10 09:36:00.328,T,6867.5,4,,,
2026-04-10 09:36:00.328,T,6867.5,1,,,
2026-04-10 09:36:00.330,Q,,,,6867.5,6867.75
2026-04-10 09:36:00.428,Q,,,,6867.25,6867.5
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,2,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,2,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,3,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,2,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.428,T,6867.5,1,,,
2026-04-10 09:36:00.475,T,6867.5,2,,,
2026-04-10 09:36:00.475,T,6867.5,2,,,
2026-04-10 09:36:00.475,T,6867.5,1,,,
2026-04-10 09:36:00.475,T,6867.5,1,,,
2026-04-10 09:36:00.475,T,6867.25,1,,,
2026-04-10 09:36:00.524,T,6867.5,1,,,
2026-04-10 09:36:00.524,T,6867.5,1,,,
2026-04-10 09:36:00.524,T,6867.5,1,,,
2026-04-10 09:36:00.525,Q,,,,6867.5,6867.75
2026-04-10 09:36:00.776,T,6867.5,1,,,
2026-04-10 09:36:00.776,T,6867.5,1,,,
2026-04-10 09:36:00.880,T,6867.5,1,,,
2026-04-10 09:36:00.984,T,6867.5,1,,,
2026-04-10 09:36:01.025,Q,,,,6867.75,6868.0
2026-04-10 09:36:01.025,T,6867.75,1,,,
2026-04-10 09:36:01.025,T,6867.75,1,,,
2026-04-10 09:36:01.025,T,6867.75,1,,,
2026-04-10 09:36:01.025,T,6867.75,1,,,
2026-04-10 09:36:01.025,T,6867.75,1,,,
2026-04-10 09:36:01.025,T,6867.75,1,,,
2026-04-10 09:36:01.025,T,6867.75,1,,,
2026-04-10 09:36:01.025,T,6867.75,1,,,
2026-04-10 09:36:01.025,T,6867.75,1,,,
2026-04-10 09:36:01.025,T,6867.75,1,,,
2026-04-10 09:36:01.025,T,6867.75,1,,,
2026-04-10 09:36:01.025,T,6867.75,1,,,
2026-04-10 09:36:01.025,T,6867.75,1,,,
2026-04-10 09:36:01.025,T,6867.75,2,,,
2026-04-10 09:36:01.025,T,6867.75,1,,,
2026-04-10 09:36:01.075,Q,,,,6867.5,6867.75
2026-04-10 09:36:01.076,T,6867.75,1,,,
2026-04-10 09:36:01.076,T,6867.75,1,,,
2026-04-10 09:36:01.076,T,6867.75,1,,,
2026-04-10 09:36:01.126,T,6867.75,3,,,
2026-04-10 09:36:01.126,T,6867.75,1,,,
2026-04-10 09:36:01.126,T,6867.75,1,,,
2026-04-10 09:36:01.126,T,6867.75,1,,,
2026-04-10 09:36:01.126,T,6867.75,1,,,
2026-04-10 09:36:01.126,T,6867.75,1,,,
2026-04-10 09:36:01.126,T,6867.75,1,,,
2026-04-10 09:36:01.174,T,6867.5,1,,,
2026-04-10 09:36:01.224,Q,,,,6867.75,6868.0
2026-04-10 09:36:01.226,T,6867.75,1,,,
2026-04-10 09:36:01.276,T,6867.75,1,,,
2026-04-10 09:36:01.276,T,6867.75,1,,,
2026-04-10 09:36:01.276,T,6867.75,2,,,
2026-04-10 09:36:01.324,T,6867.75,1,,,
2026-04-10 09:36:01.324,T,6867.75,1,,,
2026-04-10 09:36:01.476,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,3,,,
2026-04-10 09:36:01.677,T,6868.0,5,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.677,T,6868.0,1,,,
2026-04-10 09:36:01.678,Q,,,,6868.0,6868.25
2026-04-10 09:36:01.725,T,6868.0,3,,,
2026-04-10 09:36:01.725,T,6868.0,2,,,
2026-04-10 09:36:01.829,Q,,,,6867.75,6868.0
2026-04-10 09:36:01.829,T,6868.0,1,,,
2026-04-10 09:36:01.829,T,6868.0,1,,,
2026-04-10 09:36:01.829,T,6868.0,1,,,
2026-04-10 09:36:01.829,T,6868.0,1,,,
2026-04-10 09:36:01.829,T,6868.0,1,,,
2026-04-10 09:36:01.829,T,6868.0,1,,,
2026-04-10 09:36:01.829,T,6868.0,1,,,
2026-04-10 09:36:01.829,T,6868.0,1,,,
2026-04-10 09:36:01.829,T,6868.0,1,,,
2026-04-10 09:36:01.829,T,6868.0,1,,,
2026-04-10 09:36:01.829,T,6868.0,1,,,
2026-04-10 09:36:01.829,T,6868.0,1,,,
2026-04-10 09:36:01.829,T,6868.0,2,,,
2026-04-10 09:36:01.878,T,6867.75,1,,,
2026-04-10 09:36:02.025,T,6868.0,1,,,
2026-04-10 09:36:02.130,T,6868.0,1,,,
2026-04-10 09:36:02.325,T,6868.0,1,,,
2026-04-10 09:36:02.325,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,2,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,2,,,
2026-04-10 09:36:02.479,T,6868.0,2,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,2,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,3,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.479,T,6868.0,1,,,
2026-04-10 09:36:02.742,T,6868.0,1,,,
2026-04-10 09:36:02.782,T,6868.0,2,,,
2026-04-10 09:36:02.881,T,6868.0,1,,,
2026-04-10 09:36:02.881,T,6868.0,1,,,
2026-04-10 09:36:02.881,T,6868.0,1,,,
2026-04-10 09:36:02.881,T,6868.0,1,,,
2026-04-10 09:36:02.881,T,6868.0,2,,,
2026-04-10 09:36:02.881,T,6868.0,1,,,
2026-04-10 09:36:02.881,T,6868.0,1,,,
2026-04-10 09:36:02.881,T,6868.0,1,,,
2026-04-10 09:36:02.881,T,6868.0,1,,,
2026-04-10 09:36:02.881,T,6868.0,1,,,
2026-04-10 09:36:02.881,T,6868.0,5,,,
2026-04-10 09:36:02.881,T,6868.0,1,,,
2026-04-10 09:36:02.881,T,6868.0,1,,,
2026-04-10 09:36:02.881,T,6868.0,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,3,,,
2026-04-10 09:36:02.982,T,6867.75,2,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,2,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:02.982,T,6867.75,1,,,
2026-04-10 09:36:03.030,Q,,,,6868.0,6868.25
2026-04-10 09:36:03.031,T,6868.0,2,,,
2026-04-10 09:36:03.031,T,6868.0,1,,,
2026-04-10 09:36:03.031,T,6868.0,1,,,
2026-04-10 09:36:03.173,T,6868.0,1,,,
2026-04-10 09:36:03.425,T,6868.0,1,,,
2026-04-10 09:36:03.425,T,6868.0,2,,,
2026-04-10 09:36:03.425,T,6868.0,1,,,
2026-04-10 09:36:03.425,T,6868.0,1,,,
2026-04-10 09:36:03.425,T,6868.0,1,,,
2026-04-10 09:36:03.425,T,6868.0,1,,,
2026-04-10 09:36:03.425,T,6868.0,1,,,
2026-04-10 09:36:03.425,T,6868.0,1,,,
2026-04-10 09:36:03.425,T,6868.0,1,,,
2026-04-10 09:36:03.425,T,6868.0,2,,,
2026-04-10 09:36:03.425,T,6868.0,1,,,
2026-04-10 09:36:03.425,T,6868.0,1,,,
2026-04-10 09:36:03.425,T,6868.0,1,,,
2026-04-10 09:36:03.425,T,6868.0,1,,,
2026-04-10 09:36:03.425,T,6868.0,1,,,
2026-04-10 09:36:03.425,T,6868.0,2,,,
2026-04-10 09:36:03.425,T,6868.0,1,,,
2026-04-10 09:36:03.425,T,6868.0,1,,,
2026-04-10 09:36:03.482,Q,,,,6867.75,6868.0
2026-04-10 09:36:03.483,T,6868.0,1,,,
2026-04-10 09:36:03.483,T,6868.0,2,,,
2026-04-10 09:36:03.483,T,6868.0,1,,,
2026-04-10 09:36:03.483,T,6868.0,1,,,
2026-04-10 09:36:03.483,T,6868.0,1,,,
2026-04-10 09:36:03.483,T,6867.75,3,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,2,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,2,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,3,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,2,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.483,T,6867.75,1,,,
2026-04-10 09:36:03.535,T,6868.0,1,,,
2026-04-10 09:36:03.535,T,6868.0,1,,,
2026-04-10 09:36:03.535,T,6868.0,2,,,
2026-04-10 09:36:03.535,T,6868.0,5,,,
2026-04-10 09:36:03.535,T,6868.0,7,,,
2026-04-10 09:36:03.535,T,6868.0,1,,,
2026-04-10 09:36:03.535,T,6868.0,1,,,
2026-04-10 09:36:03.535,T,6868.0,1,,,
2026-04-10 09:36:03.535,T,6868.0,1,,,
2026-04-10 09:36:03.535,T,6868.0,3,,,
2026-04-10 09:36:03.535,T,6868.0,1,,,
2026-04-10 09:36:03.535,T,6868.0,1,,,
2026-04-10 09:36:03.535,T,6868.0,1,,,
2026-04-10 09:36:03.535,T,6868.0,1,,,
2026-04-10 09:36:03.535,T,6868.0,1,,,
2026-04-10 09:36:03.535,T,6868.0,1,,,
2026-04-10 09:36:03.535,T,6868.0,1,,,
2026-04-10 09:36:03.630,T,6868.0,1,,,
2026-04-10 09:36:03.630,T,6868.0,1,,,
2026-04-10 09:36:03.630,T,6868.0,1,,,
2026-04-10 09:36:03.630,T,6868.0,1,,,
2026-04-10 09:36:03.630,T,6868.0,1,,,
2026-04-10 09:36:03.630,T,6868.0,1,,,
2026-04-10 09:36:03.630,T,6868.0,1,,,
2026-04-10 09:36:03.630,T,6868.0,1,,,
2026-04-10 09:36:03.630,T,6868.0,1,,,
2026-04-10 09:36:03.630,T,6868.0,2,,,
2026-04-10 09:36:03.630,T,6868.0,1,,,
2026-04-10 09:36:03.630,T,6868.0,1,,,
2026-04-10 09:36:03.778,T,6868.0,1,,,
2026-04-10 09:36:03.778,T,6868.0,1,,,
2026-04-10 09:36:03.825,T,6868.0,3,,,
2026-04-10 09:36:03.825,T,6868.0,1,,,
2026-04-10 09:36:03.825,T,6868.0,1,,,
2026-04-10 09:36:03.825,T,6868.0,1,,,
2026-04-10 09:36:03.825,T,6868.0,1,,,
2026-04-10 09:36:03.825,T,6868.0,1,,,
2026-04-10 09:36:03.825,T,6868.0,1,,,
2026-04-10 09:36:03.825,T,6868.0,1,,,
2026-04-10 09:36:03.825,T,6868.25,1,,,
2026-04-10 09:36:03.825,T,6868.25,1,,,
2026-04-10 09:36:03.826,Q,,,,6868.0,6868.25
2026-04-10 09:36:03.873,T,6868.25,1,,,
2026-04-10 09:36:03.873,T,6868.25,1,,,
2026-04-10 09:36:03.873,T,6868.25,1,,,
2026-04-10 09:36:03.873,T,6868.25,1,,,
2026-04-10 09:36:03.873,T,6868.25,1,,,
2026-04-10 09:36:03.873,T,6868.25,1,,,
2026-04-10 09:36:03.926,T,6868.25,1,,,
2026-04-10 09:36:03.926,T,6868.25,1,,,
2026-04-10 09:36:03.926,T,6868.25,1,,,
2026-04-10 09:36:03.926,T,6868.25,1,,,
2026-04-10 09:36:03.926,T,6868.25,1,,,
2026-04-10 09:36:03.926,T,6868.25,1,,,
2026-04-10 09:36:03.926,T,6868.25,1,,,
2026-04-10 09:36:03.926,T,6868.25,1,,,
2026-04-10 09:36:03.926,T,6868.25,1,,,
2026-04-10 09:36:03.926,T,6868.25,1,,,
2026-04-10 09:36:03.926,T,6868.25,1,,,
2026-04-10 09:36:03.926,T,6868.25,1,,,
2026-04-10 09:36:03.927,Q,,,,6868.25,6868.5
2026-04-10 09:36:03.974,T,6868.25,1,,,
2026-04-10 09:36:03.974,T,6868.25,1,,,
2026-04-10 09:36:03.974,T,6868.25,1,,,
2026-04-10 09:36:03.974,T,6868.25,1,,,
2026-04-10 09:36:04.027,Q,,,,6868.0,6868.25
2026-04-10 09:36:04.027,T,6868.25,1,,,
2026-04-10 09:36:04.125,Q,,,,6867.75,6868.0
2026-04-10 09:36:04.126,T,6868.0,1,,,
2026-04-10 09:36:04.126,T,6868.0,1,,,
2026-04-10 09:36:04.126,T,6868.0,1,,,
2026-04-10 09:36:04.126,T,6868.0,1,,,
2026-04-10 09:36:04.126,T,6868.0,1,,,
2026-04-10 09:36:04.126,T,6868.0,1,,,
2026-04-10 09:36:04.126,T,6868.0,1,,,
2026-04-10 09:36:04.126,T,6868.0,2,,,
2026-04-10 09:36:04.126,T,6868.0,5,,,
2026-04-10 09:36:04.126,T,6868.0,1,,,
2026-04-10 09:36:04.126,T,6868.0,1,,,
2026-04-10 09:36:04.126,T,6868.0,1,,,
2026-04-10 09:36:04.126,T,6868.0,1,,,
2026-04-10 09:36:04.477,T,6868.0,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,2,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,3,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,3,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,2,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,2,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,2,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.5,4,,,
2026-04-10 09:36:04.477,T,6867.5,1,,,
2026-04-10 09:36:04.477,T,6867.75,2,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,2,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,4,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,2,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,1,,,
2026-04-10 09:36:04.477,T,6867.75,2,,,
2026-04-10 09:36:04.679,T,6867.75,1,,,
2026-04-10 09:36:04.727,T,6868.0,1,,,
2026-04-10 09:36:04.777,T,6868.0,1,,,
2026-04-10 09:36:05.060,Q,,,,6868.0,6868.25
2026-04-10 09:36:05.060,T,6868.0,2,,,
2026-04-10 09:36:05.060,T,6868.0,1,,,
2026-04-10 09:36:05.060,T,6868.0,1,,,
2026-04-10 09:36:05.060,T,6868.0,1,,,
2026-04-10 09:36:05.060,T,6868.0,1,,,
2026-04-10 09:36:05.060,T,6868.0,1,,,
2026-04-10 09:36:05.060,T,6868.0,1,,,
2026-04-10 09:36:05.060,T,6868.0,2,,,
2026-04-10 09:36:05.060,T,6868.0,2,,,
2026-04-10 09:36:05.060,T,6868.0,1,,,
2026-04-10 09:36:05.060,T,6868.0,1,,,
2026-04-10 09:36:05.073,T,6868.0,1,,,
2026-04-10 09:36:05.073,T,6868.0,1,,,
2026-04-10 09:36:05.073,T,6868.0,1,,,
2026-04-10 09:36:05.073,T,6868.0,2,,,
2026-04-10 09:36:05.073,T,6868.0,1,,,
2026-04-10 09:36:05.073,T,6868.0,1,,,
2026-04-10 09:36:05.073,T,6868.0,1,,,
2026-04-10 09:36:05.073,T,6868.0,1,,,
2026-04-10 09:36:05.073,T,6868.0,2,,,
2026-04-10 09:36:05.073,T,6868.0,1,,,
2026-04-10 09:36:05.073,T,6868.0,1,,,
2026-04-10 09:36:05.074,Q,,,,6867.75,6868.0
2026-04-10 09:36:05.326,Q,,,,6867.5,6867.75
2026-04-10 09:36:05.326,T,6867.75,2,,,
2026-04-10 09:36:05.326,T,6867.75,1,,,
2026-04-10 09:36:05.326,T,6867.75,1,,,
2026-04-10 09:36:05.326,T,6867.75,1,,,
2026-04-10 09:36:05.326,T,6867.75,1,,,
2026-04-10 09:36:05.326,T,6867.75,1,,,
2026-04-10 09:36:05.326,T,6867.75,1,,,
2026-04-10 09:36:05.326,T,6867.75,2,,,
2026-04-10 09:36:05.326,T,6867.75,1,,,
2026-04-10 09:36:05.326,T,6867.75,1,,,
2026-04-10 09:36:05.326,T,6867.75,2,,,
2026-04-10 09:36:05.326,T,6867.75,1,,,
2026-04-10 09:36:05.375,T,6867.75,1,,,
2026-04-10 09:36:05.576,T,6867.75,1,,,
2026-04-10 09:36:05.576,T,6867.75,1,,,
2026-04-10 09:36:05.576,T,6867.75,1,,,
2026-04-10 09:36:05.576,T,6867.75,1,,,
2026-04-10 09:36:05.576,T,6867.75,3,,,
2026-04-10 09:36:05.576,T,6867.75,1,,,
2026-04-10 09:36:05.576,T,6867.75,1,,,
2026-04-10 09:36:05.576,T,6867.75,1,,,
2026-04-10 09:36:05.576,T,6867.75,1,,,
2026-04-10 09:36:05.576,T,6867.75,1,,,
2026-04-10 09:36:05.576,T,6867.75,1,,,
2026-04-10 09:36:05.576,T,6867.75,1,,,
2026-04-10 09:36:05.576,T,6867.75,1,,,
2026-04-10 09:36:05.576,T,6867.75,1,,,
2026-04-10 09:36:05.680,T,6867.75,1,,,
2026-04-10 09:36:05.680,T,6867.75,1,,,
2026-04-10 09:36:05.779,Q,,,,6867.75,6868.0
2026-04-10 09:36:05.779,T,6867.75,1,,,
2026-04-10 09:36:05.779,T,6867.75,1,,,
2026-04-10 09:36:05.779,T,6867.75,1,,,
2026-04-10 09:36:05.779,T,6867.75,1,,,
2026-04-10 09:36:05.779,T,6867.75,1,,,
2026-04-10 09:36:05.779,T,6867.75,1,,,
2026-04-10 09:36:05.779,T,6867.75,1,,,
2026-04-10 09:36:05.779,T,6867.75,2,,,
2026-04-10 09:36:05.779,T,6867.75,2,,,
2026-04-10 09:36:05.779,T,6867.75,1,,,
2026-04-10 09:36:05.779,T,6867.75,2,,,
2026-04-10 09:36:05.779,T,6867.75,1,,,
2026-04-10 09:36:05.779,T,6867.75,1,,,
2026-04-10 09:36:05.779,T,6867.75,1,,,
2026-04-10 09:36:05.779,T,6867.75,1,,,
2026-04-10 09:36:05.779,T,6867.75,1,,,
2026-04-10 09:36:05.922,T,6867.75,1,,,
2026-04-10 09:36:05.922,T,6867.75,1,,,
2026-04-10 09:36:05.922,T,6867.75,1,,,
2026-04-10 09:36:05.922,T,6867.75,1,,,
2026-04-10 09:36:05.922,T,6867.75,1,,,
2026-04-10 09:36:05.923,Q,,,,6867.5,6867.75
2026-04-10 09:36:06.025,T,6867.75,1,,,
2026-04-10 09:36:06.025,T,6867.75,1,,,
2026-04-10 09:36:06.025,T,6867.75,1,,,
2026-04-10 09:36:06.025,T,6867.75,2,,,
2026-04-10 09:36:06.025,T,6867.75,1,,,
2026-04-10 09:36:06.025,T,6867.75,1,,,
2026-04-10 09:36:06.025,T,6867.75,3,,,
2026-04-10 09:36:06.172,T,6867.75,1,,,
2026-04-10 09:36:06.172,T,6867.75,1,,,
2026-04-10 09:36:06.172,T,6867.75,2,,,
2026-04-10 09:36:06.172,T,6867.75,1,,,
2026-04-10 09:36:06.172,T,6867.75,1,,,
2026-04-10 09:36:06.172,T,6867.75,1,,,
2026-04-10 09:36:06.172,T,6868.0,1,,,
2026-04-10 09:36:06.174,Q,,,,6867.75,6868.0
2026-04-10 09:36:06.333,T,6868.0,1,,,
2026-04-10 09:36:06.430,T,6867.75,1,,,
2026-04-10 09:36:06.525,T,6867.75,1,,,
2026-04-10 09:36:06.782,Q,,,,6868.0,6868.25
2026-04-10 09:36:06.782,T,6868.0,1,,,
2026-04-10 09:36:06.782,T,6868.0,1,,,
2026-04-10 09:36:06.782,T,6868.0,3,,,
2026-04-10 09:36:06.782,T,6868.0,1,,,
2026-04-10 09:36:06.782,T,6868.0,1,,,
2026-04-10 09:36:06.782,T,6868.0,1,,,
2026-04-10 09:36:06.782,T,6868.0,1,,,
2026-04-10 09:36:06.782,T,6868.0,1,,,
2026-04-10 09:36:06.782,T,6868.0,1,,,
2026-04-10 09:36:06.782,T,6868.0,1,,,
2026-04-10 09:36:06.782,T,6868.0,1,,,
2026-04-10 09:36:06.782,T,6868.0,1,,,
2026-04-10 09:36:06.782,T,6868.0,1,,,
2026-04-10 09:36:06.782,T,6868.0,2,,,
